imei,total_km,total_duration_min,n_points,n_trips,meaningful_trip_cnt,meaningful_trip_ratio,harsh_brake_cnt,harsh_accel_cnt,severe_brake_cnt,speeding_cnt,harsh_brake_per_km,harsh_accel_per_km,speeding_per_km,km_per_hour,harsh_brake_per_hour,harsh_accel_per_hour,speeding_per_hour,night_ratio,avg_speed,avg_speed_moving,speed_p95_kmh,accel_p95,brake_p95,decel_kmhps_p95,mean_trip_dist_km,mean_trip_duration_min,mean_moving_share
d9141df98baf5f238cd6e73687b8df92a602c1e354c623e33efd774d84fddc9e,3.4108333333333327,974.7333333333333,10784,4,0,0.0,0,0,0,0,0.0,0.0,0.0,0.2099548594487381,0.0,0.0,0.0,0.11922985641390768,0.1778858897025471,11.973099415204679,0.0,0.0,0.0,0.0,0.8527083333333332,243.68333333333334,0.007993873164694257
d9375e2510dbb11dfad251ed5c076e415c08191b9ce173679cd55cb1460aa515,0.0,0.0,5,5,0,0.0,0,0,0,0,,,,,,,,0.2,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6
d974f6d5182b3ea5117cb15f505114f7f4384ea9cfce10b991e0c5946ab4a9c8,0.0,0.0,3,3,0,0.0,0,0,0,0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
da2b2801830cb703c3e31c73c49cf925d249dca27d7c22c7f37374675a866d77,45.14944444444444,93.06666666666666,876,3,3,1.0,0,0,0,0,0.0,0.0,0.0,29.107808022922633,0.0,0.0,0.0,0.0,31.784766504190966,35.07922058471124,66.09999999999998,0.8037037037037034,0.907098765432098,3.2655555555555527,15.049814814814814,31.022222222222222,0.9048821926519768
daf226f67f27161a2faa59ac5603e07e58f6e497dcf9c639e2c8aa8ea9b6f940,1.738611111111111,7.55,99,12,4,0.3333333333333333,0,0,0,0,0.0,0.0,0.0,13.816777041942606,0.0,0.0,0.0,0.16666666666666666,4.999074074074074,5.768399470899471,10.1,0.2094135802469135,0.2225694444444443,0.8012499999999996,0.14488425925925927,0.6291666666666667,0.3590277777777778
dba9a242fd4b58fb00fa1342566f888372f85cb730c5d5683fd4067c68f84945,21.572444831403164,99.05,2773,12,5,0.4166666666666667,3,6,0,0,0.13906629607567142,0.27813259215134284,0.0,13.067609186109943,1.8172640080767288,3.6345280161534577,0.0,0.16666666666666666,6.0656752678657355,9.053623011250801,19.33472222222222,0.4159687149270481,0.40084876543209885,1.4430555555555558,1.7977037359502637,8.254166666666666,0.35761070892075814
dc490c5546a18d46a50711050b7ddda6a6103d6a57c1277c6ee45dd32b25d13f,3.1627777777777775,10.2,121,1,1,1.0,0,0,0,0,0.0,0.0,0.0,18.604575163398692,0.0,0.0,0.0,0.0,18.09090909090909,24.59550561797753,46.0,0.7222222222222222,0.7407407407407408,2.6666666666666665,3.1627777777777775,10.2,0.7355371900826446
decb76416581962b8680d1275d87528a38d46e516f5dd46698a050b852b5db8f,0.0,0.0,4,4,0,0.0,0,0,0,0,,,,,,,,0.75,1.25,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.75
defdf88a76343b8d78fb3888bd9501a59793c13b30f55b348c66a628ac9dda45,41.795833333333334,82.36666666666667,899,18,7,0.3888888888888889,2,0,0,0,0.0478516598544512,0.0,0.0,30.446175637393765,1.4569000404694454,0.0,0.0,0.2777777777777778,13.009387482731851,14.972091729334513,28.002777777777776,0.39609053497942376,0.47646604938271575,1.715277777777777,2.3219907407407407,4.575925925925926,0.3314789200623399
df6528eff46dd1d91ff51325f87b0467aab3c872feb2b497bb2d7edcb4d27c78,3.6425,8.316666666666666,86,1,1,1.0,0,0,0,0,0.0,0.0,0.0,26.27855711422846,0.0,0.0,0.0,1.0,29.72093023255814,47.333333333333336,91.5,0.9305555555555556,0.8819444444444445,3.1750000000000003,3.6425,8.316666666666666,0.627906976744186
dfb1e99c809a3dd067f536ae20ceb86bf1b8477e186ece1d47c86978ec19d1bc,54.39777777777777,133.58333333333331,1230,15,7,0.4666666666666667,1,0,0,0,0.018383103884962625,0.0,0.0,24.433187772925763,0.44915782907049284,0.0,0.0,0.2,11.184455460050419,13.51839478672419,24.719999999999995,0.28240740740740733,0.3502777777777777,1.2609999999999997,3.626518518518518,8.905555555555555,0.5046325895199733
dfcb8e5d6aebf854e16a6a45f0ec07c6bb815cc189dbdc846fe341d540af47c4,57.09,108.1,1092,7,5,0.7142857142857143,1,2,0,0,0.017516202487300753,0.03503240497460151,0.0,31.687326549491218,0.5550416281221092,1.1100832562442184,0.0,0.0,18.35354714930607,22.922228907507296,44.357142857142854,0.7574074074074073,0.7285052910052905,2.622619047619046,8.155714285714286,15.442857142857141,0.5556193921385862
e08100ea5e0f46a4d32ee5fa9586fdbcf3ca5c41003f92cf0ec59b5fd125175f,0.0,0.0,1,1,0,0.0,0,0,0,0,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e12021f03347f4d227f51ac039ca85f3fbe5ea14fcd7ac01d6741cd902d34d24,8.157499999999999,30.266666666666666,272,14,7,0.5,0,0,0,0,0.0,0.0,0.0,16.171255506607928,0.0,0.0,0.0,0.21428571428571427,9.598092724340361,11.02393567795011,18.16785714285714,0.32943121693121685,0.3891000203500202,1.400760073260073,0.5826785714285714,2.1619047619047618,0.6085011916333161
e205071676562b6e02a0b9424aabb670b631990ee3a8044d78af27bf3d2d3b8d,13.436944444444443,53.18333333333333,600,9,5,0.5555555555555556,0,0,0,0,0.0,0.0,0.0,15.159197743654026,0.0,0.0,0.0,0.0,8.29102384461589,12.300170584658536,25.561111111111106,0.47888374485596685,0.49508744855967074,1.7823148148148147,1.4929938271604937,5.909259259259259,0.36533101751374986
e24cf05976e0c614937b932550924e1cce185f524c164e8a18f50e2dfa1a9969,1.967361111111111,10.25,128,6,2,0.3333333333333333,0,1,0,0,0.0,0.5082950935404166,0.0,11.516260162601624,0.0,5.853658536585366,0.0,0.0,3.9303800568126164,4.9476320582877955,10.633333333333331,0.28009259259259234,0.24074074074074073,0.8666666666666667,0.3278935185185185,1.7083333333333333,0.2688314232539916
e2a6582b11b0c7996e5c31407b547e1a07432e8181c869f16be9724f8132a0e4,14.416388888888887,46.28333333333333,444,9,4,0.4444444444444444,0,0,0,0,0.0,0.0,0.0,18.688872884407633,0.0,0.0,0.0,0.1111111111111111,8.909332004444902,11.343471118956556,21.083333333333332,0.2638888888888889,0.3074074074074073,1.1066666666666665,1.6018209876543208,5.142592592592592,0.44858476246119294
e3b9174838bcd724c7e45840995a923317a30c558f02e425204367947697a41b,0.14333333333333334,1.8,11,1,1,1.0,0,0,0,0,0.0,0.0,0.0,4.777777777777778,0.0,0.0,0.0,0.0,10.272727272727273,11.3,21.0,0.5648148148148148,0.41666666666666663,1.5,0.14333333333333334,1.8,0.9090909090909091
e4b941a46681761c8b77844e9490d700e2b1151461ef79e8b4b51adbc4411663,2.1863888888888887,22.95,198,5,2,0.4,0,0,0,0,0.0,0.0,0.0,5.716049382716049,0.0,0.0,0.0,0.2,3.2654618473895582,6.090173847316704,12.2,0.20277777777777764,0.2210185185185182,0.7956666666666655,0.43727777777777777,4.59,0.4208612226684516
e4c9414dcd4e2bfc2985cd40273e07ee2de1c9864dfa24309bd4a1cb5a990af9,0.0,0.0,1,1,0,0.0,0,0,0,0,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e5096f8ca46e208dcc42db94d033757d679dc5b19ac5337845c22b25777a39ae,53.400277777777774,130.5,1406,13,8,0.6153846153846154,0,0,0,0,0.0,0.0,0.0,24.55185185185185,0.0,0.0,0.0,0.15384615384615385,18.07104587603614,22.75904570007112,38.723076923076924,0.48158831908831884,0.5162037037037035,1.858333333333333,4.107713675213675,10.038461538461538,0.6320807888304644
e5c3c1ca0becc735f7d5e38e2e4ad4ef541d5ccd657b1c41054933ca555307e1,8.344444444444443,58.28333333333333,527,10,4,0.4,0,0,0,0,0.0,0.0,0.0,8.590220188733198,0.0,0.0,0.0,0.3,6.580740409683426,8.149502042900918,14.395,0.2327083333333333,0.2542203974047039,0.9151934306569341,0.8344444444444443,5.828333333333333,0.7283267309971221
e6974c696286c4074380582f0d5739e3503e9beb7cecad6f82a8c3618ba96fdc,27.875277777777775,52.91666666666667,492,7,4,0.5714285714285714,0,0,0,0,0.0,0.0,0.0,31.60661417322834,0.0,0.0,0.0,0.2857142857142857,14.430257871851401,15.877334587235842,38.14285714285713,0.3621031746031745,0.4120370370370369,1.483333333333333,3.9821825396825394,7.55952380952381,0.5112620118624632
e74bae1d4f17535e97c8d5215a102358b171453868ed019ac3ddd790de746f3f,12.185833333333331,36.1,383,12,5,0.4166666666666667,0,1,0,0,0.0,0.08206250427408877,0.0,20.253462603878113,0.0,1.6620498614958448,0.0,0.08333333333333333,9.306231173636164,11.036190760653128,18.104166666666668,0.2271990740740739,0.230251945786366,0.8289070048309176,1.0154861111111109,3.0083333333333333,0.47511276575000133
e74d5a3a7b5c625b6966e5da9a0a6399adfdc36b2de2f23a08619f261db77550,0.5777777777777778,3.5166666666666666,50,10,1,0.1,0,0,0,0,0.0,0.0,0.0,9.857819905213272,0.0,0.0,0.0,0.3,0.9585365853658537,1.3551724137931034,2.2,0.03333333333333333,0.022222222222222216,0.08,0.05777777777777778,0.3516666666666667,0.07073170731707316
e75df3de455716e4282bc075a848e44c20e26cbbd11af132d06c430f6135db1d,4.483888888888889,10.966666666666667,144,7,4,0.5714285714285714,0,0,0,0,0.0,0.0,0.0,24.53191489361702,0.0,0.0,0.0,0.0,14.153979051938236,16.798992673992675,28.385714285714283,0.5711640211640207,0.6109788359788356,2.199523809523808,0.6405555555555555,1.5666666666666667,0.6251619695497246
e7e143efaf95a366c645ee43b5ed1e59ba7673f6ca02a512c05af843fa71693c,3.1630555555555553,6.45,72,2,1,0.5,0,0,0,0,0.0,0.0,0.0,29.42377260981912,0.0,0.0,0.0,0.0,14.633802816901408,18.89090909090909,31.0,0.38888888888888884,0.5833333333333333,2.1,1.5815277777777776,3.225,0.3873239436619718
e7f3771ad4c6144c1fd069a821cc755d9a0aadc6cb4fc503f89d5ccdd828b76f,0.9522222222222223,9.633333333333333,114,9,2,0.2222222222222222,0,0,0,0,0.0,0.0,0.0,5.930795847750867,0.0,0.0,0.0,0.1111111111111111,1.8762962962962968,2.521164021164021,4.833333333333327,0.10987654320987644,0.13127572016460887,0.47259259259259206,0.10580246913580248,1.0703703703703704,0.26427350427350427
e81f9811617618c65923e9794bed3009c3f7fa9d67567610a547e6eb6011f554,0.0,0.0,6,6,0,0.0,0,0,0,0,,,,,,,,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
e89a184f94417a624869e225117f523e11c567741e21b57ff4c3c601dcc0c480,58.36402777777778,190.75,1992,14,11,0.7857142857142857,3,1,0,0,0.05140152443595156,0.01713384147865052,0.0,18.358278724333772,0.9436435124508519,0.3145478374836173,0.0,0.0,14.092447300753935,17.761513792538498,37.32857142857142,0.6328703703703702,0.715347589653145,2.575251322751322,4.168859126984127,13.625,0.6668907344032464
e8dc7cecd22163fc5a6f06b9a64f3ce20f0ea11716c42e6d7212fc6c41e6b8f8,40.49444444444445,45.01666666666667,354,5,2,0.4,0,0,0,0,0.0,0.0,0.0,53.97260273972602,0.0,0.0,0.0,0.0,12.211542288557215,13.935294117647057,21.839999999999996,0.12814814814814812,0.15999999999999986,0.5759999999999997,8.09888888888889,9.003333333333334,0.2360199004975124
e9713991efde54595ae3ba0b7a6251842a0d1850b4d44fef2d0ed24695a9a676,0.0,0.0,5,5,0,0.0,0,0,0,0,,,,,,,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9a11b7067b1fab1f94a58e24bc46afd31eea7bf069ceb83eef764d2174ac152,64.71,201.33333333333334,2145,18,11,0.6111111111111112,0,1,0,0,0.0,0.015453562046051616,0.0,19.284437086092712,0.0,0.29801324503311255,0.0,0.1111111111111111,9.240426583307936,11.750795904365523,24.08888888888889,0.220267489711934,0.22430004409171067,0.8074801587301584,3.5949999999999998,11.185185185185185,0.42383173620745224
e9a18d1f9e406fe8669122cafb4f2b4431e69b7e8d57475dcf4b8391a93846a5,1.218611111111111,5.766666666666667,74,6,1,0.16666666666666666,0,0,0,0,0.0,0.0,0.0,12.679190751445088,0.0,0.0,0.0,0.16666666666666666,2.717391304347826,3.622448979591837,8.833333333333334,0.21111111111111094,0.15864197530864185,0.5711111111111107,0.20310185185185184,0.9611111111111111,0.6183574879227053
ea51316e0ca24b7181ed176f6a57e9beef02f418c29d581e9bc4ec7e3076dd2b,0.0,0.0,6,6,0,0.0,0,0,0,0,,,,,,,,0.5,2.1666666666666665,2.1666666666666665,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
ea67881bad0c221633197e370b07ab89d7db289ecc1164bb59f2cbab3c309dfe,0.0,2.65,7,6,0,0.0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.16666666666666666,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.44166666666666665,0.5
ea8425b0a045763741e7fd74e5e1f1c61fa8e3fd53001e93e286b6974871e250,51.485,45.05,526,4,1,0.25,1,1,0,0,0.01942313295134505,0.01942313295134505,0.0,68.57047724750278,1.3318534961154274,1.3318534961154274,0.0,0.0,17.088432122370936,19.067307692307693,36.25,0.2083333333333334,0.20833333333333337,0.75,12.87125,11.2625,0.4737093690248566
ead9563c1c7594e0a783071703af942fe38f5d6aab18bf8643a203a4139e6a51,185.93555555555554,141.38333333333333,1445,10,4,0.4,0,1,0,0,0.0,0.005378207503197046,0.0,78.90699045149123,0.0,0.4243781681009077,0.0,0.3,22.064602749099127,24.09012044026877,35.11,0.26115740740740706,0.20634259259259252,0.7428333333333329,18.593555555555554,14.138333333333332,0.35040984962558325
ebec6732f1ed8c76daf180a40bc271e777bed13189235843d6663477370ea18a,4.638055555555556,12.35,131,13,5,0.38461538461538464,0,0,0,0,0.0,0.0,0.0,22.533063427800272,0.0,0.0,0.0,0.15384615384615385,9.96657027183343,11.314237516869095,16.315384615384612,0.22767094017094008,0.3036324786324785,1.0930769230769226,0.3567735042735043,0.95,0.2996336996336996
edb6058561ab4e6527b61d2e6e898d380d6193a00b680a23bbcf0ada2e3b517f,11.672777777777778,37.650000000000006,432,16,4,0.25,0,0,0,0,0.0,0.0,0.0,18.60203629924745,0.0,0.0,0.0,0.1875,4.176767380785238,6.260742025232063,11.015625,0.1997395833333333,0.21458710748792267,0.7725135869565216,0.7295486111111111,2.3531250000000004,0.1950648410469839
edde8239d1b568603d1a35cbd6a890e739fe3bc43ba2a82128be817c22fe8ad3,32.70305555555556,24.45,239,1,1,1.0,1,1,0,0,0.03057818246680993,0.03057818246680993,0.0,80.252897068848,2.4539877300613497,2.4539877300613497,0.0,0.0,79.91213389121339,79.91213389121339,125.0,0.7222222222222221,0.7833333333333331,2.8199999999999985,32.70305555555556,24.45,1.0
ee5ab9b57770b713c823e2ebcf093b0d5ea73a93b1fd669ea488c4b27ed13e39,0.0,0.0,11,11,0,0.0,0,0,0,0,,,,,,,,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
ef1a4af1bb3ee0904baa95391f3ff0a81ed346c23c557a6e0324e9b9f66d92a3,49.12208333333333,77.01666666666667,726,6,1,0.16666666666666666,0,1,0,0,0.0,0.020357442765897894,0.0,38.26866479117074,0.0,0.7790521532135902,0.0,0.5,11.095618915159946,12.361417322834646,20.808333333333334,0.12037037037037035,0.12131961097788434,0.4367505995203837,8.187013888888888,12.83611111111111,0.5638618451553082
ef1f88c28e4e92dd2391faf567ba27cb1f63745b3a1cb2e4e21152f5d9396490,20.21361111111111,45.78333333333333,503,3,3,1.0,1,1,0,0,0.049471615660514785,0.049471615660514785,0.0,26.49035311248635,1.3105205678922462,1.3105205678922462,0.0,0.0,28.846533321131187,38.39092340775915,73.10000000000001,1.0308641975308637,1.3154320987654318,4.735555555555554,6.73787037037037,15.261111111111111,0.75899573466485
ef6feb818f9a50244b989853f10323e14c199e4ef3c838986758d12da24090c9,3.3452777777777776,15.416666666666666,179,4,2,0.5,0,0,0,0,0.0,0.0,0.0,13.01945945945946,0.0,0.0,0.0,0.25,6.458152312803476,7.760389610389611,15.375,0.24537037037037038,0.27314814814814814,0.9833333333333334,0.8363194444444444,3.8541666666666665,0.4150268336314848
ef7aff2091a08b31e5f989c1de7595714292359485e58bf662bb40ddc4554d82,10.681666666666667,46.949999999999996,482,12,6,0.5,0,0,0,0,0.0,0.0,0.0,13.650692225772099,0.0,0.0,0.0,0.08333333333333333,6.075848582259707,9.007497548322478,17.41666666666666,0.31313657407407397,0.35038580246913553,1.2613888888888878,0.8901388888888889,3.9124999999999996,0.31396302035265183
ef9fbea1c5100e16cfad5737884ed0bffc4524418aa6c63042142254b935f7e8,5.216666666666667,50.166666666666664,557,9,4,0.4444444444444444,0,0,0,0,0.0,0.0,0.0,6.23920265780731,0.0,0.0,0.0,0.0,4.310993403316434,6.760196431249063,12.922222222222214,0.2839506172839504,0.2661008230452673,0.9579629629629623,0.5796296296296296,5.5740740740740735,0.2920672559755311
f04aac0e75a8cbac722a4c395c4407dfb7beb39773b9511d9710f3bbba8e89c0,5.504444444444443,12.766666666666667,103,3,1,0.3333333333333333,0,0,0,0,0.0,0.0,0.0,25.869451697127932,0.0,0.0,0.0,0.0,12.38943894389439,18.95959595959596,26.333333333333332,0.2592592592592593,0.3148148148148148,1.1333333333333333,1.8348148148148145,4.2555555555555555,0.21782178217821782
f0b3c4b77ab8fc65c2270d2db18b2969378b5d39fb0936107217b007b84faef2,7.900555555555555,24.1,284,6,1,0.16666666666666666,0,0,0,0,0.0,0.0,0.0,19.66943291839557,0.0,0.0,0.0,0.0,3.2574671445639187,3.6944444444444446,7.333333333333333,0.10277777777777751,0.11728395061728343,0.42222222222222033,1.3167592592592592,4.016666666666667,0.14695340501792115
f0b8ec57a8bd8c14b1342921bbb5c6f2221fe3dc0197ce9a7107a6373de34239,17.854166666666664,38.96666666666667,367,3,3,1.0,0,0,0,0,0.0,0.0,0.0,27.49144568006843,0.0,0.0,0.0,0.0,28.051836199067022,35.708754872333905,69.33333333333333,0.9777777777777777,0.9055555555555556,3.2600000000000002,5.951388888888888,12.988888888888889,0.7769769376236525
f0bf732a723f06a45f3b015070e41e6a5c30b61a618007800132f96dc584f2a1,0.0,0.0,12,12,0,0.0,0,0,0,0,,,,,,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
f0e22900c93342e4bacfda07add7f77f9af20f97fa43d74f48e49203051496e5,8.201805555555556,28.7,310,6,2,0.3333333333333333,0,0,0,0,0.0,0.0,0.0,17.146631823461092,0.0,0.0,0.0,0.3333333333333333,6.230052301891381,9.376394991978797,16.416666666666668,0.2968364197530864,0.26126543209876535,0.9405555555555555,1.3669675925925926,4.783333333333333,0.38710241440126497
f168d2a5377327495ee795be23da31ee53c75521ffb37b6ff3e76ac1901af3ed,241.5434722222222,282.9166666666667,3056,15,9,0.6,2,1,0,0,0.008280083007832154,0.004140041503916077,0.0,51.22571428571428,0.42415316642120765,0.21207658321060383,0.0,0.2,28.199093141542434,32.84551949308845,51.36,0.38978395061728366,0.4380864197530863,1.5771111111111107,16.102898148148146,18.86111111111111,0.4927464327401575
f169f4d66ed66e41746b1b401510492bf3cc09ba13e0a6640cadf93d7ee74634,6.700833333333334,12.433333333333334,155,11,2,0.18181818181818182,1,0,0,0,0.1492351697550056,0.0,0.0,32.33646112600536,4.825737265415549,0.0,0.0,0.18181818181818182,5.496423068456966,6.478379446640317,10.572727272727272,0.15852272727272715,0.20126262626262614,0.7245454545454544,0.6091666666666667,1.1303030303030304,0.24262601804974687
f21efbaf7224c7dc51a2841c2275506cad9b474a80d199d4b2bb9d3180670fa9,12.299444444444443,69.2,672,5,5,1.0,0,0,0,0,0.0,0.0,0.0,10.664258188824663,0.0,0.0,0.0,0.0,13.978342147858589,20.785130481342335,37.76,0.6305555555555549,0.7741666666666666,2.787,2.4598888888888886,13.84,0.6231192018812909
f266ada313eea4546b4e54df94310d451b55a252b42c590c72dbac4e68ce5772,90.91833333333331,106.45,1174,7,4,0.5714285714285714,0,0,0,0,0.0,0.0,0.0,51.24565523720055,0.0,0.0,0.0,0.0,23.158527064175196,28.350849487714736,49.021428571428565,0.37658730158730125,0.4612433862433861,1.6604761904761902,12.98833333333333,15.207142857142857,0.4609834305070476
f2e439e0fa50e816db9d755ff788ad8fd5d5cc27005c786babb1a02ab5f85ff6,11.161527777777778,78.15,794,12,3,0.25,0,0,0,0,0.0,0.0,0.0,8.56931115376413,0.0,0.0,0.0,0.08333333333333333,4.896375418224743,8.427173064160105,13.949999999999998,0.19643132716049383,0.21979166666666652,0.7912499999999995,0.9301273148148148,6.5125,0.23697917368235363
f2f77d0fb76c61d5dc2e5783afd71de6f008c59834cbc32b5f85e0b13ae07a23,0.0,0.0,6,6,0,0.0,0,0,0,0,,,,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
f2fea123be6ef3930f8b9fb70e4ec96548db79467d4274a8bdd2fb0df1ced053,30.530555555555555,23.866666666666667,259,2,1,0.5,1,1,0,0,0.032754071513056135,0.032754071513056135,0.0,76.75279329608938,2.5139664804469275,2.5139664804469275,0.0,1.0,37.06395348837209,39.1905737704918,62.5,0.4472222222222218,0.48819444444444404,1.757499999999999,15.265277777777778,11.933333333333334,0.4728682170542636
f3eb0246412071282a2b9218cf85c61e00619a49530a59b0874b75b5aef843bf,0.0,0.0,7,7,0,0.0,0,0,0,0,,,,,,,,0.2857142857142857,1.5714285714285714,1.5714285714285714,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
f56f0de58c11b000395cb172653f3078ddd6e9820d98d6a1c39a833cc540bd07,43.29861111111111,69.46666666666667,678,1,1,1.0,0,0,0,0,0.0,0.0,0.0,37.398032629558536,0.0,0.0,0.0,0.0,37.78023598820059,41.51539708265802,88.0,0.6018518518518517,0.7222222222222221,2.6,43.29861111111111,69.46666666666667,0.9100294985250738
f7e6015f16ae3b0561689a0bd686fe7848ac66e823944fb352698bfbbc13d9bd,62.96111111111111,75.11666666666667,830,7,3,0.42857142857142855,0,1,0,0,0.0,0.015882820082943616,0.0,50.29065897492789,0.0,0.7987574883514532,0.0,0.029339853300733496,19.595332246927438,21.684780184929103,46.142857142857146,0.3094576719576718,0.41785714285714254,1.504285714285713,8.994444444444444,10.730952380952383,0.3678901887326135
f7f60d3e4f5039abd92c94664f386966ed1a8d0b543d0b278462511bcaa1ad19,26.42555555555555,85.21666666666667,928,12,4,0.3333333333333333,0,1,0,0,0.0,0.03784215616196444,0.0,18.60590651281048,0.0,0.7040876197926853,0.0,0.3333333333333333,8.01300864866804,10.275510059520096,21.316666666666666,0.25848765432098764,0.2820987654320987,1.0155555555555553,2.202129629629629,7.101388888888889,0.32908868465410734
f8083ff5107b5ddf835a79693ea4a8f0c01dbfc886468281439d9a3c78bed74f,4.938194444444444,22.666666666666668,251,19,6,0.3157894736842105,0,0,0,0,0.0,0.0,0.0,13.071691176470585,0.0,0.0,0.0,0.2631578947368421,3.7284727540995,4.666183370303152,7.8,0.13628167641325534,0.12468323586744638,0.44885964912280707,0.2599049707602339,1.192982456140351,0.31138867613797766
f9591878c605e1127444ad32a895fba19daec583e4f24c0cb09d135de27f0c7f,63.51083333333333,63.483333333333334,635,4,3,0.75,1,0,0,0,0.01574534528230092,0.0,0.0,60.025991073772644,0.9451299553688632,0.0,0.0,0.0,26.86718855847849,31.797846441947563,54.4,0.5884259259259257,0.6668981481481481,2.4008333333333334,15.877708333333333,15.870833333333334,0.5803932280020455
f9594e5ad8326ea760b5b90ef01f317552161edd334a00104ccdb1266eb82b3c,20.904305555555553,58.16666666666667,638,7,2,0.2857142857142857,0,0,0,0,0.0,0.0,0.0,21.563180515759306,0.0,0.0,0.0,0.14285714285714285,6.339401391107065,8.199350649350649,20.900000000000002,0.2248015873015873,0.2591269841269841,0.9328571428571427,2.9863293650793645,8.30952380952381,0.22161066913443886
f96b3fc0be8e15dbb262f984d22c3189393f347edb20367311eaec3dcfd77df3,16.723055555555554,81.08333333333333,890,11,3,0.2727272727272727,0,0,0,0,0.0,0.0,0.0,12.374717368961974,0.0,0.0,0.0,0.18181818181818182,4.718735430741125,5.973656118532489,14.309090909090907,0.1777777777777777,0.19128787878787878,0.6886363636363636,1.5202777777777776,7.371212121212121,0.3874037765720313
f9a9a3e804e4a9c98a5ebca7c03c9245babacf3bd5ff6086860ff6a99995483f,3.59,13.416666666666666,161,6,1,0.16666666666666666,0,0,0,0,0.0,0.0,0.0,16.05465838509317,0.0,0.0,0.0,0.16666666666666666,2.8258547008547006,3.285714285714286,6.0,0.1574074074074074,0.16898148148148148,0.6083333333333333,0.5983333333333333,2.236111111111111,0.3087606837606838
f9cac2bc904558610f4fa07c25da04593af98c376093891b5bc8576c20a72789,0.0,0.0,3,3,0,0.0,0,0,0,0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
fbded80ff3b3bedd6af05b5c3de66978ed0e3682265c8aa89b6d31a04d88a4b2,0.0,0.0,3,3,0,0.0,0,0,0,0,,,,,,,,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
fd266856a070418a6a464c2b6ff90dec8352f2a6569f3dbf3f34bbef2b4c1b37,125.52638888888887,223.65,2431,12,7,0.5833333333333334,0,0,0,0,0.0,0.0,0.0,33.67575825322304,0.0,0.0,0.0,0.16666666666666666,17.85373710767123,21.636910404565423,44.56666666666666,0.36967592592592574,0.42137345679012345,1.5169444444444442,10.460532407407406,18.6375,0.4672825026119749
fd76b62e6668f395f03f8c2e1c31a36b6f963e60d60afece358ccb9e23f87c01,0.0,0.0,1,1,0,0.0,0,0,0,0,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
fdcccc4f4c86d42f6609748a8ff25bdb360c44df7eb453a63bd19d48b07ad7a9,0.0,0.0,13,13,0,0.0,0,0,0,0,,,,,,,,0.38461538461538464,1.3846153846153846,1.3846153846153846,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
fe79330c0203950767d3ebaf53f0414c7ff1021c632342f4dda886b6f3984cf2,0.0,0.0,5,5,0,0.0,0,0,0,0,,,,,,,,0.2,3.4,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.4
ff46bb7e0b2840cc46fa56c8c2a0c8533a866ac230ee21f2b0e8697e46da40c5,15.161388888888887,42.61666666666667,445,13,3,0.23076923076923078,0,0,0,0,0.0,0.0,0.0,21.34571763785686,0.0,0.0,0.0,0.3076923076923077,5.089930848709047,6.383538085845777,10.457692307692307,0.12642450142450132,0.1435253267973856,0.5166911764705883,1.1662606837606835,3.278205128205128,0.4468222460936486
